scenario,plasma_distance,plasma_passes,plasma_power,plasma_speed,pretreatment,loss,c1,macrorep,iteration,cumulative_max_loss,c1_cumulative_max_loss,best_row_number
1,6.572222958671207,5,387.67795717454766,71.3480636873393,compressed_air,4.610153113234325,2.0,16,180,7.765000983482398,1,175
3,6.471593792418451,5,387.49659087768543,69.46940834955629,compressed_air,7.767800983333782,1.0,16,181,7.767800983333782,1,181
3,6.238852773812482,5,386.2208152485824,70.52225864502897,compressed_air,7.765115290500341,1.0,16,182,7.767800983333782,1,181
3,6.370489027294536,5,389.0862339786027,71.13406852340016,compressed_air,7.774330957354287,1.0,16,183,7.774330957354287,1,183
3,6.228042771084403,5,385.09939979032805,70.7382314302272,compressed_air,7.761138897173304,1.0,16,184,7.774330957354287,1,183
3,6.286190345605309,5,386.8167584313831,72.9398700305998,compressed_air,7.76684434332143,1.0,16,185,7.774330957354287,1,183
3,6.379292637205612,5,388.374629791994,73.68422374619027,degreasing,7.535658550325912,1.0,16,186,7.774330957354287,1,183
3,6.1949294770200485,4,385.7521666879304,72.03091256332043,compressed_air,7.753394697159413,1.0,16,187,7.774330957354287,1,183
3,6.384962771197874,5,387.10557891845815,75.0306644302478,compressed_air,7.76676712385935,1.0,16,188,7.774330957354287,1,183
3,6.414416040026123,5,386.2499641410277,76.73417384783616,compressed_air,7.762889662953457,1.0,16,189,7.774330957354287,1,183
3,6.198683573777678,5,386.48902695846414,74.17515029283217,compressed_air,7.766035876416238,1.0,16,190,7.774330957354287,1,183
3,6.335056253234028,5,384.82903253389856,72.70117414480092,compressed_air,7.759295277407105,1.0,16,191,7.774330957354287,1,183
3,6.334589845066627,5,386.04179081911354,75.9477540546104,compressed_air,7.763007934376544,1.0,16,192,7.774330957354287,1,183
3,6.40505810500725,5,388.0992871438184,73.21359506308431,compressed_air,7.77051033083703,1.0,16,193,7.774330957354287,1,183
3,6.470386834556506,5,387.50206920826446,69.2037654504195,compressed_air,7.767787882361137,1.0,16,194,7.774330957354287,1,183
3,6.37013523636253,5,390.0116500206292,70.67188892143812,compressed_air,7.7774986831476705,1.0,16,195,7.7774986831476705,1,195
1,6.332525032075812,5,389.0197074334542,72.83457004415003,compressed_air,4.610153113234325,2.0,16,196,7.7774986831476705,1,195
3,6.38343796216458,5,389.7316391791572,71.46011253556415,degreasing,7.543464145998396,1.0,16,197,7.7774986831476705,1,195
3,6.297529450226284,5,388.2757360602721,71.44073821980923,compressed_air,7.772039328999414,1.0,16,198,7.7774986831476705,1,195
3,6.164124547893337,5,388.9226965249274,71.0798500159111,compressed_air,7.775165630023666,1.0,16,199,7.7774986831476705,1,195
2,6.131022823984306,5,387.8768179726104,71.2711581996214,compressed_air,6.169630649169978,2.0,16,200,7.7774986831476705,1,195
3,5.676052506792363,29,360.5109759738088,144.40983701883803,US_bath,6.761664117700713,2.0,17,1,0.0,0,1
1,8.167431654075434,7,368.469646297756,20.899109502525185,compressed_air,4.610153113234325,2.0,17,2,0.0,0,1
2,7.088140419222485,21,489.49946551115966,114.84157482871505,dry_tissue,5.344496983939775,2.0,17,3,0.0,0,1
2,16.115741675017325,50,370.1939456002509,241.34202127996681,dry_tissue,5.344496983939775,2.0,17,4,0.0,0,1
2,5.477518536146166,13,309.99998894576987,205.16791695803846,US_bath,4.610153113234325,2.0,17,5,0.0,0,1
1,16.063800174316405,37,437.7034180018301,198.32613875514116,US_bath,4.610153113234325,2.0,17,6,0.0,0,1
2,16.655187198478167,5,404.75880905865813,126.05408152755108,dry_tissue,5.344496983939775,2.0,17,7,0.0,0,1
2,10.173100714354177,19,436.1858190523809,104.1873685498563,dry_tissue,5.344496983939775,2.0,17,8,0.0,0,1
2,11.649757933531982,11,486.58185321456995,223.67575911049036,degreasing,5.043512751384506,2.0,17,9,0.0,0,1
2,4.533004309243498,17,346.89425366174305,19.962106081168294,degreasing,5.043512751384506,2.0,17,10,0.0,0,1
1,11.130198617457944,4,320.7648929913266,194.3546328635594,dry_tissue,4.610153113234325,2.0,17,11,0.0,0,1
2,19.057206465062357,9,340.75982525021493,52.07362188871157,US_bath,4.610153113234325,2.0,17,12,0.0,0,1
2,6.360831834872112,12,414.2463906446849,158.04684363842,dry_tissue,5.344496983939775,2.0,17,13,0.0,0,1
1,15.923953924349414,24,390.04030765834835,86.52621390856979,dry_tissue,4.610153113234325,2.0,17,14,0.0,0,1
3,13.972135313940694,46,482.63180635926994,48.91825593595969,US_bath,4.370623758258777,1.0,17,15,4.370623758258777,1,15
2,18.120968403433178,25,377.6561305857415,148.1574094116699,degreasing,5.043512751384506,2.0,17,16,4.370623758258777,1,15
2,16.56417928973459,13,428.7266550869039,128.6633220781644,dry_tissue,5.344496983939775,2.0,17,17,4.370623758258777,1,15
3,18.614301819799756,23,493.74141237065544,180.2169163711624,dry_tissue,5.301665106210757,1.0,17,18,5.301665106210757,1,18
1,9.726130558642863,5,339.77573598399766,101.3673227701204,US_bath,4.610153113234325,2.0,17,19,5.301665106210757,1,18
1,12.314022475723878,6,330.2228968712629,28.284594137217713,degreasing,4.610153113234325,2.0,17,20,5.301665106210757,1,18
1,13.713010365403601,5,418.36071724836626,142.117284041005,dry_tissue,4.610153113234325,2.0,17,21,5.301665106210757,1,18
1,13.028669391945453,25,350.0337955475023,99.98489594086927,US_bath,4.610153113234325,2.0,17,22,5.301665106210757,1,18
1,10.840538887686142,13,400.18941253096943,243.33466533686845,compressed_air,4.610153113234325,2.0,17,23,5.301665106210757,1,18
1,5.176492871868829,9,365.48123756484904,63.52380908891595,US_bath,4.610153113234325,2.0,17,24,5.301665106210757,1,18
1,17.45882006531651,22,499.44307765286237,98.51904761178223,dry_tissue,4.610153113234325,2.0,17,25,5.301665106210757,1,18
2,9.682675451063023,25,301.7690401126487,80.80962696307255,US_bath,4.610153113234325,2.0,17,26,5.301665106210757,1,18
2,9.65715729518792,48,372.46055764443264,95.01594200175762,degreasing,5.043512751384506,2.0,17,27,5.301665106210757,1,18
3,15.7859999623092,16,483.065918293706,89.32084442876605,degreasing,5.013098846278504,1.0,17,28,5.301665106210757,1,18
3,13.951593919429937,49,493.47153935130297,174.86834506860168,degreasing,5.044172468712149,1.0,17,29,5.301665106210757,1,18
1,7.749161098576991,33,439.2324459525188,102.7861420255537,degreasing,4.610153113234325,2.0,17,30,5.301665106210757,1,18
1,4.043286803907533,33,307.5196218561417,148.76015286085917,degreasing,4.610153113234325,2.0,17,31,5.301665106210757,1,18
2,8.969134442922762,5,398.50598141340356,123.86119261388023,compressed_air,6.169630649169978,2.0,17,32,5.301665106210757,1,18
3,6.964841397490286,17,340.96084020326447,62.965713725575604,compressed_air,7.17250731532022,1.0,17,33,7.17250731532022,1,33
1,7.1572593585207525,47,464.9365559692535,228.3689258023272,dry_tissue,4.610153113234325,2.0,17,34,7.17250731532022,1,33
2,18.088911564946756,31,356.2733307847782,165.60555320840746,dry_tissue,5.344496983939775,2.0,17,35,7.17250731532022,1,33
1,14.608887578959136,49,404.9221987731971,80.61295689558997,compressed_air,4.610153113234325,2.0,17,36,7.17250731532022,1,33
2,17.220690936898663,9,322.56720096341365,6.666889597445031,compressed_air,6.169630649169978,2.0,17,37,7.17250731532022,1,33
3,12.958144337127557,34,344.60439070631776,98.20810721973815,degreasing,5.120538720241131,1.0,17,38,7.17250731532022,1,33
1,9.694371064599009,45,419.4166839802848,17.27089661243636,dry_tissue,4.610153113234325,2.0,17,39,7.17250731532022,1,33
1,19.13762442522673,50,495.9567048319931,144.04409515971918,degreasing,4.610153113234325,2.0,17,40,7.17250731532022,1,33
1,9.06983498863899,4,334.3300689843167,137.35749169299837,degreasing,4.610153113234325,2.0,17,41,7.17250731532022,1,33
2,16.214033511591737,39,372.4389452816652,198.13864281503572,US_bath,4.610153113234325,2.0,17,42,7.17250731532022,1,33
1,15.895623554477964,13,451.9012408489861,158.37119954142815,dry_tissue,4.610153113234325,2.0,17,43,7.17250731532022,1,33
2,12.97185909403375,34,309.69147327132595,181.03044360007817,degreasing,5.043512751384506,2.0,17,44,7.17250731532022,1,33
3,7.806844712184388,33,413.2147006090883,115.00437361691714,compressed_air,7.122902668304455,1.0,17,45,7.17250731532022,1,33
1,13.050498858516857,19,405.770527757968,55.739357174941986,dry_tissue,4.610153113234325,2.0,17,46,7.17250731532022,1,33
1,19.53588402173644,9,402.8832072291721,24.48800151840721,US_bath,4.610153113234325,2.0,17,47,7.17250731532022,1,33
1,5.8843074030210065,27,437.2095336023593,182.82280699086522,compressed_air,4.610153113234325,2.0,17,48,7.17250731532022,1,33
2,4.203666459878374,33,354.54683601278845,234.1601888763692,US_bath,4.610153113234325,2.0,17,49,7.17250731532022,1,33
3,14.256544182441683,44,425.18155269412244,205.57450088264738,US_bath,4.6276435344838145,1.0,17,50,7.17250731532022,1,33
2,19.511910077868393,33,383.4652011246742,227.16220383356128,degreasing,5.043512751384506,2.0,17,51,7.17250731532022,1,33
3,19.978450703125432,21,380.82269549311025,56.2656535170008,dry_tissue,5.3011339011094725,1.0,17,52,7.17250731532022,1,33
2,6.445568077632464,28,476.5529202404166,209.58434355187768,dry_tissue,5.344496983939775,2.0,17,53,7.17250731532022,1,33
3,11.869660632062788,28,426.989269744433,86.15048420846786,dry_tissue,5.596890420588038,1.0,17,54,7.17250731532022,1,33
1,13.794282213179716,21,360.43299091450945,188.78340199591267,compressed_air,4.610153113234325,2.0,17,55,7.17250731532022,1,33
2,17.401547066270098,49,300.6252427691272,163.10740762045083,dry_tissue,5.344496983939775,2.0,17,56,7.17250731532022,1,33
3,6.368246727863946,3,326.2258882327757,148.2615856396831,degreasing,6.53470559660784,1.0,17,57,7.17250731532022,1,33
3,8.398704222952052,16,478.24402305615615,132.96948216355366,US_bath,7.367337394533214,1.0,17,58,7.367337394533214,1,58
2,10.271298631122923,41,364.5305493015887,149.16891988359737,dry_tissue,5.344496983939775,2.0,17,59,7.367337394533214,1,58
3,4.633717346581594,27,451.53563124852974,189.86122764001615,compressed_air,7.74678340749025,2.0,17,60,7.367337394533214,1,58
3,5.733490800734866,17,485.0610981378895,130.57129901959755,US_bath,7.39413535425634,2.0,17,61,7.367337394533214,1,58
3,5.87604454775393,17,328.42245925046325,61.78028113373214,compressed_air,7.134160876625101,2.0,17,62,7.367337394533214,1,58
3,7.14231301889399,19,381.5972560920938,64.4819821532462,dry_tissue,6.6674618638125285,1.0,17,63,7.367337394533214,1,58
3,8.749097296107331,20,420.6315799423604,62.37771261316382,US_bath,5.76639625586358,1.0,17,64,7.367337394533214,1,58
3,10.721566883749338,14,468.5899043595693,135.61205331789512,US_bath,6.450295903477906,1.0,17,65,7.367337394533214,1,58
3,9.037852670395786,20,376.214828578073,77.5380053988064,compressed_air,7.176863242880231,1.0,17,66,7.367337394533214,1,58
3,8.98016490693061,17,358.96140986009436,111.52679819432996,compressed_air,7.440227912179414,1.0,17,67,7.440227912179414,1,67
3,9.112588732706115,16,479.4397228065743,129.65225009987805,US_bath,7.209061710456986,1.0,17,68,7.440227912179414,1,67
1,9.22931635117544,10,493.7639257475553,129.75647384020655,US_bath,4.610153113234325,2.0,17,69,7.440227912179414,1,67
3,9.419743309280184,12,457.6118726283871,128.13651534127922,compressed_air,7.703182759966895,1.0,17,70,7.703182759966895,1,70
3,9.993370198447256,14,383.2651273214761,132.62708863334382,US_bath,6.7344677410271485,1.0,17,71,7.703182759966895,1,70
3,10.3512573873817,20,307.8424491670513,113.80202215642103,compressed_air,6.930476977117795,1.0,17,72,7.703182759966895,1,70
3,12.343251092366565,11,375.6242042895067,114.81847426212363,compressed_air,6.479861561506003,1.0,17,73,7.703182759966895,1,70
3,7.8929695628997365,10,441.04230526512447,128.86766118093828,compressed_air,7.863597669293065,1.0,17,74,7.863597669293065,1,74
3,9.760282718420058,12,479.9487586785409,129.52818281858129,compressed_air,7.624432045586661,1.0,17,75,7.863597669293065,1,74
3,4.907138800616543,8,449.43366443636063,131.15301851954877,compressed_air,7.920510355279835,2.0,17,76,7.863597669293065,1,74
3,8.71394968865205,12,436.4296584462408,129.46969416324524,compressed_air,7.782512032122581,1.0,17,77,7.863597669293065,1,74
3,9.065964375260249,13,441.34795157891585,128.25142878055013,compressed_air,7.731124233031263,1.0,17,78,7.863597669293065,1,74
3,9.663225941926777,16,435.64361999439154,131.40411104242546,compressed_air,7.57078776188947,1.0,17,79,7.863597669293065,1,74
3,7.947610297625088,20,435.4343829308305,132.53842546052906,compressed_air,7.675402186657304,1.0,17,80,7.863597669293065,1,74
3,6.456575273177929,15,452.1844393997265,128.35842122041242,compressed_air,7.819134365896682,1.0,17,81,7.863597669293065,1,74
3,8.84410300669268,11,438.09571089408405,129.13434900755473,compressed_air,7.784545370285807,1.0,17,82,7.863597669293065,1,74
3,7.614124363918027,14,448.67687949590066,130.22056570777278,compressed_air,7.822964245121167,1.0,17,83,7.863597669293065,1,74
3,8.783345942083942,9,447.1258135881106,129.5217855831544,compressed_air,7.8207899515603225,1.0,17,84,7.863597669293065,1,74
1,7.932215869605205,11,448.7673944506417,128.90649605196262,compressed_air,4.610153113234325,2.0,17,85,7.863597669293065,1,74
3,8.971163792027907,9,444.2887765898504,127.4075781486694,compressed_air,7.7957631200278215,1.0,17,86,7.863597669293065,1,74
3,8.701955232504721,13,447.6263986437305,130.8295066852019,compressed_air,7.7814782781316785,1.0,17,87,7.863597669293065,1,74
3,9.039052118524266,8,447.65241186776444,129.82260346622203,compressed_air,7.7957375708924985,1.0,17,88,7.863597669293065,1,74
3,7.766567925990541,8,440.3621146171496,128.4677396118609,compressed_air,7.877840883266076,1.0,17,89,7.877840883266076,1,89
3,7.772125090109554,10,447.9802974686486,129.91809213532156,compressed_air,7.876880833959229,1.0,17,90,7.877840883266076,1,89
3,7.640338113460898,9,442.5736158222512,129.56906018448927,compressed_air,7.882243816885393,1.0,17,91,7.882243816885393,1,91
3,7.810777333387279,10,443.9175795176392,129.34018708846295,compressed_air,7.870628254544393,1.0,17,92,7.882243816885393,1,91
3,7.893851091929437,9,449.69535271233127,128.44185314289197,compressed_air,7.881398385896669,1.0,17,93,7.882243816885393,1,91
3,7.6502392855716215,8,437.7441068622864,127.7708746706114,compressed_air,7.87745756755956,1.0,17,94,7.882243816885393,1,91
3,7.848109070165299,9,443.7729099723409,126.19486981207928,degreasing,7.7008367546144045,1.0,17,95,7.882243816885393,1,91
3,7.895206601418263,9,445.69564657019436,131.85722797108338,compressed_air,7.878216445099971,1.0,17,96,7.882243816885393,1,91
3,7.831027659892455,9,448.4954726104492,131.06524809782735,compressed_air,7.883631369575914,1.0,17,97,7.883631369575914,1,97
3,7.794361636336058,8,442.4511742878315,127.40627575844266,compressed_air,7.879910945618233,1.0,17,98,7.883631369575914,1,97
2,7.759542082398273,8,448.1740277649979,129.61610339143652,compressed_air,6.169630649169978,2.0,17,99,7.883631369575914,1,97
3,7.89027238400576,9,447.1704395378978,131.7565375613373,compressed_air,7.880130411905024,1.0,17,100,7.883631369575914,1,97
3,7.7424929296792255,9,445.34277054229443,129.93624788662805,degreasing,7.71238323263791,1.0,17,101,7.883631369575914,1,97
3,7.726822169387428,9,448.8887628605691,128.1538998112983,dry_tissue,7.766705941242809,1.0,17,102,7.883631369575914,1,97
3,7.693413310107274,9,446.2520797847389,133.68670340279482,compressed_air,7.886665865746744,1.0,17,103,7.886665865746744,1,103
3,7.657754161839122,10,444.15835876982624,130.328755908939,compressed_air,7.876739221977257,1.0,17,104,7.886665865746744,1,103
1,7.657463792673734,9,449.00969912769114,133.85608164148326,compressed_air,4.610153113234325,2.0,17,105,7.886665865746744,1,103
2,7.628991654360362,9,447.22324270703587,129.49898937238012,compressed_air,6.169630649169978,2.0,17,106,7.886665865746744,1,103
3,7.702886021916865,9,443.1460195047735,129.30303934167392,compressed_air,7.880949535005667,1.0,17,107,7.886665865746744,1,103
3,7.717071072509831,9,447.5790423483226,130.7857144507684,compressed_air,7.886477580062835,1.0,17,108,7.886665865746744,1,103
3,7.706599240662413,9,450.88570229961255,129.08837566033614,compressed_air,7.889588054847653,1.0,17,109,7.889588054847653,1,109
3,7.837853441016843,9,447.07332975644374,127.47853248518935,compressed_air,7.880286714738368,1.0,17,110,7.889588054847653,1,109
3,7.747433258351728,8,450.39215529345336,130.10090568259372,compressed_air,7.8918016460461455,1.0,17,111,7.8918016460461455,1,111
3,7.76342475390311,8,449.74272084733116,131.35448839749876,compressed_air,7.890582613027897,1.0,17,112,7.8918016460461455,1,111
3,7.739497741735134,8,449.8508443383665,129.1992922253547,compressed_air,7.891407000867357,1.0,17,113,7.8918016460461455,1,111
3,7.649020707289766,8,451.58437208148626,131.24223958834406,degreasing,7.733770204284952,1.0,17,114,7.8918016460461455,1,111
3,7.813793944735381,8,451.19398577744556,130.82508010130616,compressed_air,7.890383424431257,1.0,17,115,7.8918016460461455,1,111
3,7.562382371264642,8,450.91459490807443,129.51098192069395,compressed_air,7.898004334744249,1.0,17,116,7.898004334744249,1,116
3,7.519648690261974,8,450.85190018179685,130.0286018260186,compressed_air,7.8991306402006325,1.0,17,117,7.8991306402006325,1,117
3,7.639665128348531,8,452.71813416464636,131.17295210343042,compressed_air,7.8977407069362,1.0,17,118,7.8991306402006325,1,117
3,7.484404582838714,8,451.1273425500676,128.40839204965303,compressed_air,7.900203986183044,1.0,17,119,7.900203986183044,1,119
3,7.527282186004326,7,451.23426142392674,131.1656878037775,compressed_air,7.896763461782052,1.0,17,120,7.900203986183044,1,119
3,7.37712883527301,8,449.48865504165207,128.92920900654707,compressed_air,7.9010404978113655,1.0,17,121,7.9010404978113655,1,121
