scenario,plasma_distance,plasma_passes,plasma_power,plasma_speed,pretreatment,loss,c1,macrorep,iteration,cumulative_max_loss,c1_cumulative_max_loss,best_row_number
6,5.684834533490128,27,410.549820879833,115.42495635666847,degreasing,6.904007830897022,2.0,17,105,6.86181045342704,1,89
6,6.079141584072056,28,414.9636050785772,113.86729941116917,degreasing,6.815629178250225,1.0,17,106,6.86181045342704,1,89
6,7.151715446531953,28,412.37475612796794,114.65299801900713,compressed_air,6.8037885341323605,1.0,17,107,6.86181045342704,1,89
6,6.043760756942613,28,411.516864164197,117.71437448857093,compressed_air,6.865806008467116,2.0,17,108,6.86181045342704,1,89
6,7.14875657404344,28,421.5046633203635,117.2499235838139,compressed_air,6.8371180217158924,1.0,17,109,6.86181045342704,1,89
6,7.826166563225335,28,410.65999516000903,118.01527813503724,compressed_air,6.82696796033461,1.0,17,110,6.86181045342704,1,89
6,6.359412287257792,28,421.1615301846905,117.7971856513129,compressed_air,6.859489403156527,1.0,17,111,6.86181045342704,1,89
5,5.982426804822798,28,424.06088095429396,116.79074698172369,compressed_air,5.023437998889708,2.0,17,112,6.86181045342704,1,89
6,5.834423332688917,28,417.56130895466714,120.74621351554396,degreasing,6.916249797874751,2.0,17,113,6.86181045342704,1,89
6,5.674235116732791,28,414.7639414336738,121.72447802838924,dry_tissue,7.277223538790441,2.0,17,114,6.86181045342704,1,89
6,6.297550316213263,28,423.62696783955147,119.53444901109398,compressed_air,6.883596130853551,1.0,17,115,6.883596130853551,1,115
6,5.778125700334723,27,416.5255440546254,116.7364265074122,degreasing,6.921119811593034,2.0,17,116,6.883596130853551,1,115
1,5.356048460214431,28,418.08815486892826,119.14293065494226,degreasing,4.7143578975934375,2.0,17,117,6.883596130853551,1,115
6,6.382988015010708,28,421.8097673014568,117.60752053955743,compressed_air,6.855871089767229,1.0,17,118,6.883596130853551,1,115
1,5.874601273580213,28,414.6652689697783,118.9753571590692,compressed_air,4.7143578975934375,2.0,17,119,6.883596130853551,1,115
6,5.245165911009188,28,423.7382746940008,119.87096185087441,degreasing,6.903319382917231,2.0,17,120,6.883596130853551,1,115
6,5.899561030369672,27,415.13969733707296,115.82034393589771,compressed_air,6.899504928486364,2.0,17,121,6.883596130853551,1,115
6,6.097214755778436,28,415.981996353122,114.06624872394018,dry_tissue,7.196873455089608,1.0,17,122,7.196873455089608,1,122
6,5.6274913747202895,27,411.88537400891147,115.96586788861934,degreasing,6.911832088830611,2.0,17,123,7.196873455089608,1,122
6,5.970098304977596,28,420.51667208350995,121.96356474162339,compressed_air,6.922356539440583,2.0,17,124,7.196873455089608,1,122
6,6.999340213299778,28,416.1515620310393,113.58430964391327,compressed_air,6.788527803949866,1.0,17,125,7.196873455089608,1,122
6,5.777810822176047,27,414.4278516357756,118.1799916981888,compressed_air,6.932845604636122,2.0,17,126,7.196873455089608,1,122
2,6.1275848036546225,28,415.8562353898461,117.26332344060724,compressed_air,4.899841772861162,2.0,17,127,7.196873455089608,1,122
6,5.078792953197434,28,420.39330993651254,115.06939048163154,dry_tissue,7.2090259600327204,2.0,17,128,7.196873455089608,1,122
6,5.314539730073868,28,417.0394252397262,116.5401064924358,degreasing,6.8592587761870005,2.0,17,129,7.196873455089608,1,122
6,5.719901990530562,28,412.30340304983133,119.18037606561376,dry_tissue,7.253029446438004,2.0,17,130,7.196873455089608,1,122
6,6.539274265732391,28,415.3173075711593,116.72997688535176,compressed_air,6.84519436022019,1.0,17,131,7.196873455089608,1,122
6,5.826520528109313,27,415.558421945127,117.42778580883069,compressed_air,6.922293119734157,2.0,17,132,7.196873455089608,1,122
6,5.536751606610675,28,410.56242309996037,116.52410093733594,compressed_air,6.852002321070509,2.0,17,133,7.196873455089608,1,122
6,6.0395211392008,28,412.2384439356439,113.23248444653008,degreasing,6.807684793525526,2.0,17,134,7.196873455089608,1,122
6,5.7284312887353055,28,412.69949878394215,113.70713429122284,dry_tissue,7.196145682165053,2.0,17,135,7.196873455089608,1,122
6,7.089736826201208,28,418.37318792590156,117.86366520064237,compressed_air,6.849934203916539,1.0,17,136,7.196873455089608,1,122
6,6.091390034376359,27,417.43454432001295,118.36846873108674,compressed_air,6.932826209763408,1.0,17,137,7.196873455089608,1,122
4,5.9716545157814425,27,414.0190575028286,116.54647233352269,compressed_air,4.73817542204341,2.0,17,138,7.196873455089608,1,122
6,5.609768242234474,27,412.55331219362716,117.70778906630235,compressed_air,6.927376386266717,2.0,17,139,7.196873455089608,1,122
6,5.987942757265418,28,417.491312928778,119.54236259223532,compressed_air,6.890272865504963,2.0,17,140,7.196873455089608,1,122
6,5.899928897890609,28,416.57846599384214,117.39152392144474,dry_tissue,7.233382989365109,2.0,17,141,7.196873455089608,1,122
6,5.820665647156586,27,414.0970729765141,118.56069927717719,compressed_air,6.93763775093481,2.0,17,142,7.196873455089608,1,122
6,6.030775678444944,27,418.0119397449287,117.4742096098799,US_bath,6.829246751783811,2.0,17,143,7.196873455089608,1,122
6,5.983208731318882,28,423.1372985473045,119.53473469734038,compressed_air,6.886793549008657,2.0,17,144,7.196873455089608,1,122
6,5.958413395883634,28,413.5167566510762,115.86722007046302,degreasing,6.84779200573394,2.0,17,145,7.196873455089608,1,122
6,5.971754600915884,28,416.9074817952888,117.00185594230949,compressed_air,6.854110169080586,2.0,17,146,7.196873455089608,1,122
6,6.0097661982838275,27,423.66593039778513,118.99784385842713,compressed_air,6.939730042923165,2.0,17,147,7.196873455089608,1,122
6,5.961520460156585,28,426.5160465388327,119.64545916785947,compressed_air,6.885522950015591,2.0,17,148,7.196873455089608,1,122
6,5.955426027428021,28,426.0450480842629,119.86970599850288,compressed_air,6.889296924312269,2.0,17,149,7.196873455089608,1,122
6,6.05330725679855,28,416.35700843805057,115.59270381198658,compressed_air,6.83266455209045,2.0,17,150,7.196873455089608,1,122
6,5.764357003552701,27,421.4351957845474,117.32589741414681,compressed_air,6.919316805062527,2.0,17,151,7.196873455089608,1,122
5,5.959100031137045,28,418.8086014365542,116.32925650123705,compressed_air,5.023437998889708,2.0,17,152,7.196873455089608,1,122
4,5.983104992009015,28,419.2615122055708,117.81416008076044,compressed_air,4.73817542204341,2.0,17,153,7.196873455089608,1,122
6,5.9423456762841464,28,407.80486158009245,117.07494060741574,degreasing,6.86637018313207,2.0,17,154,7.196873455089608,1,122
6,6.020535352458924,28,418.6502806302888,117.14135462764483,compressed_air,6.854737603097864,2.0,17,155,7.196873455089608,1,122
6,6.051880255195446,28,415.8435026156606,116.55462645902145,dry_tissue,7.224136930673219,2.0,17,156,7.196873455089608,1,122
6,5.928443562047342,28,414.16908844978263,119.75510056826995,compressed_air,6.894643011587294,2.0,17,157,7.196873455089608,1,122
6,5.954278085054154,28,421.1285356787067,118.03794793678907,US_bath,6.771012434914804,2.0,17,158,7.196873455089608,1,122
6,6.1099844084579304,28,416.0904123119156,117.28719296052932,compressed_air,6.8576492526183745,1.0,17,159,7.196873455089608,1,122
6,5.824961833046116,28,422.1122422883244,119.28178923579416,compressed_air,6.885015309702695,2.0,17,160,7.196873455089608,1,122
6,6.130485966812285,28,413.9790340741056,118.45151848555703,compressed_air,6.874983091723686,1.0,17,161,7.196873455089608,1,122
6,6.049955447657629,28,417.72919607806006,121.61062686064528,compressed_air,6.918021744503906,2.0,17,162,7.196873455089608,1,122
6,5.952449048317568,27,420.3108680026095,119.0338701653327,compressed_air,6.942155918561292,2.0,17,163,7.196873455089608,1,122
6,6.035801099237527,28,421.94896914081676,116.87131248896357,compressed_air,6.847949044975959,2.0,17,164,7.196873455089608,1,122
6,5.99409141071699,28,414.30777074012116,119.50208218602877,compressed_air,6.8906592790632955,2.0,17,165,7.196873455089608,1,122
6,6.238190692494006,28,417.18526605949626,117.68426969135217,compressed_air,6.861718696746338,1.0,17,166,7.196873455089608,1,122
6,5.9674257511625735,28,421.77522570686017,117.7187777571892,compressed_air,6.861387522464417,2.0,17,167,7.196873455089608,1,122
6,5.823521489518413,28,412.44509246663495,117.68196130304854,compressed_air,6.866725357487882,2.0,17,168,7.196873455089608,1,122
6,5.737282792367468,28,418.4941279492868,119.91912484829531,compressed_air,6.896751403672532,2.0,17,169,7.196873455089608,1,122
6,6.083169417741332,28,417.84017703072107,116.72800792504546,compressed_air,6.84860739545039,1.0,17,170,7.196873455089608,1,122
6,6.062118279943912,28,415.257827541092,114.24881310803717,compressed_air,6.812575930399985,2.0,17,171,7.196873455089608,1,122
6,6.073190648452266,28,417.1352054044842,119.73704993631657,compressed_air,6.892460879353846,1.0,17,172,7.196873455089608,1,122
6,5.9667968291783495,28,417.72199568072864,119.66611874959158,compressed_air,6.892064858442964,2.0,17,173,7.196873455089608,1,122
6,5.644359945624596,28,421.336647645049,117.75531839903734,compressed_air,6.864271673205242,2.0,17,174,7.196873455089608,1,122
6,5.985469716807101,28,415.5545361221457,120.4015966890258,US_bath,6.809708912638661,2.0,17,175,7.196873455089608,1,122
6,5.742784538349844,28,416.12137643353685,118.76527758812666,compressed_air,6.881488500834491,2.0,17,176,7.196873455089608,1,122
6,6.073605372004025,28,418.2374257618524,119.21828225694696,compressed_air,6.884698409880864,1.0,17,177,7.196873455089608,1,122
6,5.842360433210018,28,416.21957703039095,119.73475630474732,compressed_air,6.894430428146026,2.0,17,178,7.196873455089608,1,122
6,5.754725303882678,28,415.712862918629,117.77283268347071,compressed_air,6.867388364558629,2.0,17,179,7.196873455089608,1,122
6,5.904097820825912,27,419.1902509004446,119.78788018234691,compressed_air,6.952875751235014,2.0,17,180,7.196873455089608,1,122
6,5.84147711640152,28,414.18594800434533,118.87111077797589,compressed_air,6.882987113725813,2.0,17,181,7.196873455089608,1,122
6,6.057915101551892,28,414.56255443894094,103.18992004612105,dry_tissue,7.059765832453785,2.0,17,182,7.196873455089608,1,122
6,5.950165481218666,28,416.2359290618701,115.19651843177627,dry_tissue,7.2099912152243535,2.0,17,183,7.196873455089608,1,122
6,10.389459175047445,42,412.30654357484417,66.20527971310136,compressed_air,4.156930108354866,1.0,17,184,7.196873455089608,1,122
6,6.019850387995871,28,420.81668444652,118.9169136718093,compressed_air,6.879308859079304,2.0,17,185,7.196873455089608,1,122
6,4.933801504796982,16,414.2692828440863,117.01599036893465,compressed_air,7.467285924967644,2.0,17,186,7.196873455089608,1,122
6,6.069816835566051,28,417.09908574204394,117.23812590376437,compressed_air,6.856734022573669,1.0,17,187,7.196873455089608,1,122
6,5.4380550250904784,4,415.4098566518139,67.60249937275913,compressed_air,7.665269295629319,2.0,17,188,7.196873455089608,1,122
3,7.333962041803499,28,470.02522873207414,105.35548568715043,compressed_air,6.371373727015663,1.0,17,189,7.196873455089608,1,122
5,4.246824701958246,40,485.8574023145195,168.18319678163337,degreasing,5.040561863431046,2.0,17,190,7.196873455089608,1,122
6,6.183030552214679,27,423.4770253853234,65.05762918262963,compressed_air,5.325575860495894,2.0,17,191,7.196873455089608,1,122
6,5.945842588566015,27,417.1033958031428,105.38124011054879,degreasing,6.738418895152185,2.0,17,192,7.196873455089608,1,122
6,16.97754826016084,4,426.6345709334763,118.22297993013171,compressed_air,4.985709647809882,1.0,17,193,7.196873455089608,1,122
6,6.189188520461887,27,412.86504607508465,188.88681954576822,compressed_air,7.428313218370999,1.0,17,194,7.428313218370999,1,194
6,5.861566165074359,27,419.33920361229735,194.17971773589562,US_bath,7.414357774027643,2.0,17,195,7.428313218370999,1,194
2,5.983384592685497,27,415.6098559266302,188.6060966763968,degreasing,4.917088687688938,2.0,17,196,7.428313218370999,1,194
1,8.123278344286401,28,381.0687315687589,96.98736415621583,compressed_air,4.7143578975934375,2.0,17,197,7.428313218370999,1,194
6,7.20574339980292,39,413.4391839421732,117.09117617269445,compressed_air,6.103116971215698,1.0,17,198,7.428313218370999,1,194
1,6.210926341550847,28,414.6529517659533,190.62695972284504,compressed_air,4.7143578975934375,2.0,17,199,7.428313218370999,1,194
6,6.386319473079313,28,420.0049503300361,34.752950173436346,US_bath,3.066954404775415,2.0,17,200,7.428313218370999,1,194
1,6.021235694536077,17,446.2000813706618,142.54911279113233,US_bath,4.7143578975934375,2.0,18,1,0.0,0,1
5,15.141440136895234,30,424.13851334313995,35.78820419262619,US_bath,4.838604058961241,2.0,18,2,0.0,0,1
6,4.311062102985558,38,405.4955624877384,123.21807576862572,dry_tissue,6.868942160681462,2.0,18,3,0.0,0,1
4,14.61326808238721,27,404.10476102355085,97.01241747945494,US_bath,4.553148875540939,2.0,18,4,0.0,0,1
3,14.085343844374071,30,361.0773932233439,240.57835105628197,dry_tissue,5.7593731802049755,1.0,18,5,5.7593731802049755,1,5
5,6.498614404050123,47,456.9109692251801,190.0336846680624,dry_tissue,5.844241634220034,2.0,18,6,5.7593731802049755,1,5
2,8.5208702444286,47,475.13673740377675,84.97560064613798,degreasing,4.917088687688938,2.0,18,7,5.7593731802049755,1,5
4,15.485673330568757,33,360.21081337088316,158.92339988508803,US_bath,4.553148875540939,2.0,18,8,5.7593731802049755,1,5
2,7.75669006164544,13,403.34920269068704,129.4219006464151,dry_tissue,5.737040080620966,2.0,18,9,5.7593731802049755,1,5
4,14.65293524827193,29,436.08230155812504,21.40840297238682,degreasing,4.755467166789768,2.0,18,10,5.7593731802049755,1,5
2,15.036432888847756,13,306.92116454050506,7.181501698198099,compressed_air,4.899841772861162,2.0,18,11,5.7593731802049755,1,5
1,4.6827043928964045,41,306.21406701486563,172.53495920544594,compressed_air,4.7143578975934375,2.0,18,12,5.7593731802049755,1,5
2,6.4659060474838,31,387.63418757386444,6.912609005356062,degreasing,4.917088687688938,2.0,18,13,5.7593731802049755,1,5
5,11.365499459717515,21,406.11319781626366,131.7088347390178,degreasing,5.040561863431046,2.0,18,14,5.7593731802049755,1,5
4,11.6741175747175,17,379.6784443380263,90.61600119024374,compressed_air,4.73817542204341,2.0,18,15,5.7593731802049755,1,5
3,11.335836181690834,48,320.2459632839558,218.94977939967174,degreasing,5.574422975869582,1.0,18,16,5.7593731802049755,1,5
6,11.304238074605507,18,495.37309226780513,51.16057589972631,degreasing,5.157856366290034,1.0,18,17,5.7593731802049755,1,5
6,9.718796855316441,2,482.19952425399356,77.75556287518106,degreasing,7.2157163659748855,1.0,18,18,7.2157163659748855,1,18
3,4.979530864664241,40,364.8159955938485,57.58687490773432,compressed_air,3.9442771521815505,2.0,18,19,7.2157163659748855,1,18
2,5.361401456730311,35,387.0269753765282,92.79439578631833,US_bath,4.7143578975934375,2.0,18,20,7.2157163659748855,1,18
1,10.437245862804424,21,354.06406163519875,151.25593441150772,dry_tissue,4.7143578975934375,2.0,18,21,7.2157163659748855,1,18
3,15.773763777043758,37,337.9188453411968,166.9016323286973,dry_tissue,5.700719986455544,1.0,18,22,7.2157163659748855,1,18
5,4.329688148528954,43,379.7637768866007,151.11593848852573,compressed_air,5.023437998889708,2.0,18,23,7.2157163659748855,1,18
2,16.337052198942647,34,408.8159866760969,24.035213529364995,dry_tissue,5.737040080620966,2.0,18,24,7.2157163659748855,1,18
3,12.698525028118596,11,425.8657738332482,135.9042305285321,dry_tissue,6.03663845618285,1.0,18,25,7.2157163659748855,1,18
1,8.810999290966986,35,360.64249218142396,123.71314085499486,compressed_air,4.7143578975934375,2.0,18,26,7.2157163659748855,1,18
6,14.189326595437736,36,345.4799690647355,151.40188923419785,US_bath,4.848176856440961,1.0,18,27,7.2157163659748855,1,18
5,10.407762118044042,4,372.12102482039256,148.4758605133555,compressed_air,5.023437998889708,2.0,18,28,7.2157163659748855,1,18
2,9.929299372727217,2,331.96816692916326,146.70090111015554,US_bath,4.7143578975934375,2.0,18,29,7.2157163659748855,1,18
2,15.949920264517175,43,357.58514693677114,34.15502642220823,US_bath,4.7143578975934375,2.0,18,30,7.2157163659748855,1,18
3,17.878719358460707,6,325.61691163090353,112.17669098454216,US_bath,4.676553443168464,1.0,18,31,7.2157163659748855,1,18
4,17.278431305973854,26,449.89435474443667,16.74646963312054,degreasing,4.755467166789768,2.0,18,32,7.2157163659748855,1,18
3,4.05558468541259,35,415.465426756343,22.893251392228272,degreasing,2.754258569199219,2.0,18,33,7.2157163659748855,1,18
5,18.481548914836214,41,469.8574042268633,167.9717769407577,compressed_air,5.023437998889708,2.0,18,34,7.2157163659748855,1,18
5,15.04620982406812,5,484.58808744801695,229.7402759028166,dry_tissue,5.844241634220034,2.0,18,35,7.2157163659748855,1,18
5,19.725866390822382,18,390.84912554586685,133.6817018817278,US_bath,4.838604058961241,2.0,18,36,7.2157163659748855,1,18
3,15.432371772944137,46,351.7122916773243,71.76962831586007,compressed_air,4.855126314614845,1.0,18,37,7.2157163659748855,1,18
2,13.923011009826869,8,435.9995583552629,56.206604888819065,US_bath,4.7143578975934375,2.0,18,38,7.2157163659748855,1,18
2,13.847752898306073,40,326.52237707168183,191.14144421018798,compressed_air,4.899841772861162,2.0,18,39,7.2157163659748855,1,18
2,5.965482872967531,49,341.27220513563486,80.0911529512164,degreasing,4.917088687688938,2.0,18,40,7.2157163659748855,1,18
3,13.899333949246543,38,357.43202170029826,187.45274808311657,degreasing,4.953371288748935,1.0,18,41,7.2157163659748855,1,18
4,13.633453875847765,4,386.92455133778435,105.94775771454516,US_bath,4.553148875540939,2.0,18,42,7.2157163659748855,1,18
5,5.04102667931431,46,424.2722986276898,50.99827934722951,US_bath,4.838604058961241,2.0,18,43,7.2157163659748855,1,18
1,10.279705670568381,29,336.53019662562133,244.19821310316502,dry_tissue,4.7143578975934375,2.0,18,44,7.2157163659748855,1,18
3,19.06150971605583,47,330.01652204533355,53.15064232146969,US_bath,4.6753232932433715,1.0,18,45,7.2157163659748855,1,18
1,6.580359277292111,27,353.12426597654843,192.1771024847,US_bath,4.7143578975934375,2.0,18,46,7.2157163659748855,1,18
5,5.739439375526345,40,329.0261120855676,71.95649040453968,compressed_air,5.023437998889708,2.0,18,47,7.2157163659748855,1,18
